function name,learning rate,momentum,lmabda,Uses grad(),mini batch size,epochs,iterations,mse
sgdm_adam_ridge,0.1,N/A,0.1,False,5,24,7,0.008014484243875793
sgdm_adam_ridge,0.1,N/A,0.5,False,5,75,16,0.030498944279184145
sgdm_adam_ols,0.2,N/A,N/A,False,5,53,8,0.003548742025932287
sgdm_adam_ridge,0.2,N/A,0.01,False,5,44,16,0.0039938735132592305
sgdm_adam_ridge,0.2,N/A,0.05,False,5,17,10,0.005390715426029392
sgdm_adam_ridge,0.2,N/A,0.1,False,5,75,16,0.00941346383967561
sgdm_adam_ridge,0.2,N/A,0.5,False,5,75,16,0.01904037246003599
sgdm_adam_ols,0.5,N/A,N/A,False,5,75,16,0.0025647705472584253
sgdm_adam_ridge,0.5,N/A,0.01,False,5,43,9,0.004403907412022996
sgdm_adam_ridge,0.5,N/A,0.05,False,5,75,16,0.006646765631097007
sgdm_adam_ridge,0.5,N/A,0.1,False,5,33,9,0.007817545121645838
sgdm_adam_ridge,0.5,N/A,0.5,False,5,72,3,0.023586554307563897
sgdm_adam_ols,0.01,N/A,N/A,False,5,25,15,0.0009423009468454293
sgdm_adam_ridge,0.01,N/A,0.01,False,5,28,14,0.0015120901245203827
sgdm_adam_ridge,0.01,N/A,0.05,False,5,54,13,0.00534185767701525
sgdm_adam_ridge,0.01,N/A,0.1,False,5,40,2,0.007397111163545409
sgdm_adam_ridge,0.01,N/A,0.5,False,5,13,12,0.015441982821923404
sgdm_adam_ols,0.1,N/A,N/A,False,5,63,15,0.0040709577171275345
sgdm_adam_ridge,0.1,N/A,0.01,False,5,21,1,0.003866046432984817
sgdm_adam_ridge,0.1,N/A,0.05,False,5,46,14,0.005202937215154324
sgdm_adam_ridge,0.1,N/A,0.1,False,5,69,14,0.0056541446663016
sgdm_adam_ridge,0.1,N/A,0.5,False,5,75,16,0.027798139904449556
sgdm_adam_ols,0.2,N/A,N/A,False,5,75,16,0.0023332912302462656
sgdm_adam_ridge,0.2,N/A,0.01,False,5,8,13,0.0030997746960665573
sgdm_adam_ridge,0.2,N/A,0.05,False,5,5,2,0.003744432634237944
sgdm_adam_ridge,0.2,N/A,0.1,False,5,56,11,0.005143600153066748
sgdm_adam_ridge,0.2,N/A,0.5,False,5,75,16,0.021363197387685336
sgdm_adam_ols,0.5,N/A,N/A,False,5,58,4,0.002468324946794165
sgdm_adam_ridge,0.5,N/A,0.01,False,5,75,16,0.003866683887792949
sgdm_adam_ridge,0.5,N/A,0.05,False,5,75,16,0.0041185917526028355
sgdm_adam_ridge,0.5,N/A,0.1,False,5,75,16,0.00605391215041919
sgdm_adam_ridge,0.5,N/A,0.5,False,5,66,5,0.027611777041729933
sgdm_adam_ols,0.01,N/A,N/A,False,5,28,13,0.0013203069115226033
sgdm_adam_ridge,0.01,N/A,0.01,False,5,36,3,0.004166928429896634
sgdm_adam_ridge,0.01,N/A,0.05,False,5,36,8,0.0034719378344641697
sgdm_adam_ridge,0.01,N/A,0.1,False,5,29,8,0.0049144010390624465
sgdm_adam_ridge,0.01,N/A,0.5,False,5,43,11,0.01980301182694203
sgdm_adam_ols,0.1,N/A,N/A,False,5,11,14,0.002521360277258454
sgdm_adam_ridge,0.1,N/A,0.01,False,5,51,9,0.0032882029381044726
sgdm_adam_ridge,0.1,N/A,0.05,False,5,75,16,0.005154449961037737
sgdm_adam_ridge,0.1,N/A,0.1,False,5,15,16,0.007454957310334374
sgdm_adam_ridge,0.1,N/A,0.5,False,5,67,11,0.02441074964469126
sgdm_adam_ols,0.2,N/A,N/A,False,5,73,11,0.0028074022894079387
sgdm_adam_ridge,0.2,N/A,0.01,False,5,28,7,0.0036493223152926513
sgdm_adam_ridge,0.2,N/A,0.05,False,5,34,8,0.003758198814041191
sgdm_adam_ridge,0.2,N/A,0.1,False,5,5,15,0.006535435353599803
sgdm_adam_ridge,0.2,N/A,0.5,False,5,75,16,0.024373692299415297
sgdm_adam_ols,0.5,N/A,N/A,False,5,23,10,0.002950363547236207
sgdm_adam_ridge,0.5,N/A,0.01,False,5,59,8,0.0018051009142227338
sgdm_adam_ridge,0.5,N/A,0.05,False,5,75,16,0.007772018814218257
sgdm_adam_ridge,0.5,N/A,0.1,False,5,75,16,0.011580434747366529
sgdm_adam_ridge,0.5,N/A,0.5,False,5,75,16,0.01876351689550898
sgdm_adam_ols,0.01,N/A,N/A,False,10,74,6,0.0018658223751171913
sgdm_adam_ridge,0.01,N/A,0.01,False,10,75,8,0.002291537729438443
sgdm_adam_ridge,0.01,N/A,0.05,False,10,75,8,0.018098290732515745
sgdm_adam_ridge,0.01,N/A,0.1,False,10,72,7,0.006114883146228586
sgdm_adam_ridge,0.01,N/A,0.5,False,10,69,5,0.021418406347344966
sgdm_adam_ols,0.1,N/A,N/A,False,10,46,4,0.003934635476933713
sgdm_adam_ridge,0.1,N/A,0.01,False,10,18,8,0.0036713423188227583
sgdm_adam_ridge,0.1,N/A,0.05,False,10,12,6,0.00820681875834922
sgdm_adam_ridge,0.1,N/A,0.1,False,10,13,2,0.01200365388879105
sgdm_adam_ridge,0.1,N/A,0.5,False,10,75,8,0.029428713063205485
sgdm_adam_ols,0.2,N/A,N/A,False,10,51,1,0.007192637215011466
sgdm_adam_ridge,0.2,N/A,0.01,False,10,75,8,0.0033245953449109896
sgdm_adam_ridge,0.2,N/A,0.05,False,10,55,3,0.009384257601952143
sgdm_adam_ridge,0.2,N/A,0.1,False,10,19,4,0.011736586833987896
sgdm_adam_ridge,0.2,N/A,0.5,False,10,75,8,0.03202310529610032
sgdm_adam_ols,0.5,N/A,N/A,False,10,25,1,0.0029392518523714047
sgdm_adam_ridge,0.5,N/A,0.01,False,10,75,8,0.008069198755265773
sgdm_adam_ridge,0.5,N/A,0.05,False,10,57,3,0.00868118539961299
sgdm_adam_ridge,0.5,N/A,0.1,False,10,75,8,0.012216989677085618
sgdm_adam_ridge,0.5,N/A,0.5,False,10,75,8,0.029395330413660246
sgdm_adam_ols,0.01,N/A,N/A,False,10,64,4,0.004915300469138345
sgdm_adam_ridge,0.01,N/A,0.01,False,10,75,8,0.004114680979928027
sgdm_adam_ridge,0.01,N/A,0.05,False,10,68,3,0.007205047391332053
sgdm_adam_ridge,0.01,N/A,0.1,False,10,66,4,0.0087613293009399
sgdm_adam_ridge,0.01,N/A,0.5,False,10,44,6,0.019543166899704124
sgdm_adam_ols,0.1,N/A,N/A,False,10,42,5,0.004232258472205152
sgdm_adam_ridge,0.1,N/A,0.01,False,10,15,7,0.005821212004641103
sgdm_adam_ridge,0.1,N/A,0.05,False,10,75,8,0.009577441548860175
sgdm_adam_ridge,0.1,N/A,0.1,False,10,33,8,0.011667267087727968
sgdm_adam_ridge,0.1,N/A,0.5,False,10,75,8,0.028590333270967067
sgdm_adam_ols,0.2,N/A,N/A,False,10,75,8,0.00519714612587439
sgdm_adam_ridge,0.2,N/A,0.01,False,10,57,5,0.006279585006420329
sgdm_adam_ridge,0.2,N/A,0.05,False,10,47,7,0.009753939240839673
sgdm_adam_ridge,0.2,N/A,0.1,False,10,75,8,0.010715459320009179
sgdm_adam_ridge,0.2,N/A,0.5,False,10,75,8,0.030466993472237358
sgdm_adam_ols,0.5,N/A,N/A,False,10,75,8,0.004207144127228064
sgdm_adam_ridge,0.5,N/A,0.01,False,10,75,8,0.010346960203241544
sgdm_adam_ridge,0.5,N/A,0.05,False,10,25,8,0.005386588588750537
sgdm_adam_ridge,0.5,N/A,0.1,False,10,75,8,0.011369787404197033
sgdm_adam_ridge,0.5,N/A,0.5,False,10,53,6,0.02973552604725825
sgdm_adam_ols,0.01,N/A,N/A,False,10,48,7,0.0018909769166130506
sgdm_adam_ridge,0.01,N/A,0.01,False,10,54,3,0.00240225573110267
sgdm_adam_ridge,0.01,N/A,0.05,False,10,61,7,0.006876491446238732
sgdm_adam_ridge,0.01,N/A,0.1,False,10,71,8,0.008298134411037428
sgdm_adam_ridge,0.01,N/A,0.5,False,10,40,3,0.020985527176302067
sgdm_adam_ols,0.1,N/A,N/A,False,10,50,2,0.005251020085561079
sgdm_adam_ridge,0.1,N/A,0.01,False,10,45,3,0.004575176450486217
sgdm_adam_ridge,0.1,N/A,0.05,False,10,24,2,0.008889336238023161
sgdm_adam_ridge,0.1,N/A,0.1,False,10,75,8,0.007862161750804876
sgdm_adam_ridge,0.1,N/A,0.5,False,10,22,7,0.03133734789373379
sgdm_adam_ols,0.2,N/A,N/A,False,10,75,8,0.00699387535237686
sgdm_adam_ridge,0.2,N/A,0.01,False,10,75,8,0.008948495442109038
sgdm_adam_ridge,0.2,N/A,0.05,False,10,75,8,0.007622313465980324
sgdm_adam_ridge,0.2,N/A,0.1,False,10,8,6,0.011811068299030938
sgdm_adam_ridge,0.2,N/A,0.5,False,10,75,8,0.025503471989224258
sgdm_adam_ols,0.5,N/A,N/A,False,10,18,8,0.006571063492369142
sgdm_adam_ridge,0.5,N/A,0.01,False,10,75,8,0.005300132466616779
sgdm_adam_ridge,0.5,N/A,0.05,False,10,53,5,0.00909793401840274
sgdm_adam_ridge,0.5,N/A,0.1,False,10,75,8,0.01281895949172164
sgdm_adam_ridge,0.5,N/A,0.5,False,10,75,8,0.02758080406928832
sgdm_adam_ols,0.01,N/A,N/A,False,10,50,3,0.005119049009658246
sgdm_adam_ridge,0.01,N/A,0.01,False,10,50,1,0.0052105980982487515
sgdm_adam_ridge,0.01,N/A,0.05,False,10,39,5,0.006936489749055959
sgdm_adam_ridge,0.01,N/A,0.1,False,10,54,8,0.010072491733170735
sgdm_adam_ridge,0.01,N/A,0.5,False,10,60,4,0.031163195887970386
sgdm_adam_ols,0.1,N/A,N/A,False,10,17,7,0.005414768623556471
sgdm_adam_ridge,0.1,N/A,0.01,False,10,23,3,0.007425213158280001
sgdm_adam_ridge,0.1,N/A,0.05,False,10,75,8,0.00977604543322745
sgdm_adam_ridge,0.1,N/A,0.1,False,10,19,8,0.010073810062874566
sgdm_adam_ridge,0.1,N/A,0.5,False,10,38,4,0.02926749830355217
sgdm_adam_ols,0.2,N/A,N/A,False,10,75,8,0.00926372594827313
sgdm_adam_ridge,0.2,N/A,0.01,False,10,75,8,0.006536562829287914
sgdm_adam_ridge,0.2,N/A,0.05,False,10,23,6,0.009318845521864438
sgdm_adam_ridge,0.2,N/A,0.1,False,10,75,8,0.013228159808929937
sgdm_adam_ridge,0.2,N/A,0.5,False,10,75,8,0.03581243530171907
sgdm_adam_ols,0.5,N/A,N/A,False,10,75,8,0.008499174946187727
sgdm_adam_ridge,0.5,N/A,0.01,False,10,75,8,0.005429979382139608
sgdm_adam_ridge,0.5,N/A,0.05,False,10,75,8,0.005355862467524248
sgdm_adam_ridge,0.5,N/A,0.1,False,10,75,8,0.013119967455770053
sgdm_adam_ridge,0.5,N/A,0.5,False,10,75,8,0.03209332561230216
sgdm_adam_ols,0.01,N/A,N/A,False,15,75,5,0.01617142407252347
sgdm_adam_ridge,0.01,N/A,0.01,False,15,75,5,0.022498529399734034
sgdm_adam_ridge,0.01,N/A,0.05,False,15,75,5,0.015898049407197076
sgdm_adam_ridge,0.01,N/A,0.1,False,15,75,5,0.014150365342749497
sgdm_adam_ridge,0.01,N/A,0.5,False,15,75,5,0.035950153324752675
sgdm_adam_ols,0.1,N/A,N/A,False,15,75,5,0.006200680398072623
sgdm_adam_ridge,0.1,N/A,0.01,False,15,56,5,0.007193216018379159
sgdm_adam_ridge,0.1,N/A,0.05,False,15,75,5,0.010200658509698878
sgdm_adam_ridge,0.1,N/A,0.1,False,15,75,5,0.014358397574786918
sgdm_adam_ridge,0.1,N/A,0.5,False,15,74,5,0.03266295176011863
sgdm_adam_ols,0.2,N/A,N/A,False,15,75,5,0.007746284888768176
sgdm_adam_ridge,0.2,N/A,0.01,False,15,46,1,0.005829299728416741
sgdm_adam_ridge,0.2,N/A,0.05,False,15,75,5,0.00904944362250069
sgdm_adam_ridge,0.2,N/A,0.1,False,15,75,5,0.014357132458083621
sgdm_adam_ridge,0.2,N/A,0.5,False,15,75,5,0.029147400725595782
sgdm_adam_ols,0.5,N/A,N/A,False,15,75,5,0.006576552603846892
sgdm_adam_ridge,0.5,N/A,0.01,False,15,40,4,0.010674467060568396
sgdm_adam_ridge,0.5,N/A,0.05,False,15,75,5,0.015771410205899585
sgdm_adam_ridge,0.5,N/A,0.1,False,15,75,5,0.011013904663194645
sgdm_adam_ridge,0.5,N/A,0.5,False,15,75,5,0.029940736658957585
sgdm_adam_ols,0.01,N/A,N/A,False,15,75,5,0.01075913189925256
sgdm_adam_ridge,0.01,N/A,0.01,False,15,75,5,0.014376902055610711
sgdm_adam_ridge,0.01,N/A,0.05,False,15,75,5,0.012338402683189292
sgdm_adam_ridge,0.01,N/A,0.1,False,15,75,5,0.018590917782823065
sgdm_adam_ridge,0.01,N/A,0.5,False,15,75,5,0.03160391831739392
sgdm_adam_ols,0.1,N/A,N/A,False,15,22,3,0.005773349333173226
sgdm_adam_ridge,0.1,N/A,0.01,False,15,28,1,0.006409242575365651
sgdm_adam_ridge,0.1,N/A,0.05,False,15,45,3,0.011965775841529865
sgdm_adam_ridge,0.1,N/A,0.1,False,15,22,4,0.01433497590518671
sgdm_adam_ridge,0.1,N/A,0.5,False,15,75,5,0.03486033553371784
sgdm_adam_ols,0.2,N/A,N/A,False,15,75,5,0.007292422204803264
sgdm_adam_ridge,0.2,N/A,0.01,False,15,71,4,0.006387601966317235
sgdm_adam_ridge,0.2,N/A,0.05,False,15,75,5,0.011107663940401729
sgdm_adam_ridge,0.2,N/A,0.1,False,15,75,5,0.013034170647420053
sgdm_adam_ridge,0.2,N/A,0.5,False,15,51,3,0.033137451620067156
sgdm_adam_ols,0.5,N/A,N/A,False,15,47,5,0.014118956881395476
sgdm_adam_ridge,0.5,N/A,0.01,False,15,75,5,0.01116293237763018
sgdm_adam_ridge,0.5,N/A,0.05,False,15,75,5,0.00842370997729836
sgdm_adam_ridge,0.5,N/A,0.1,False,15,75,5,0.01428925550444303
sgdm_adam_ridge,0.5,N/A,0.5,False,15,75,5,0.03267679518859462
sgdm_adam_ols,0.01,N/A,N/A,False,15,59,4,0.010732297025138884
sgdm_adam_ridge,0.01,N/A,0.01,False,15,75,5,0.00828585463070006
sgdm_adam_ridge,0.01,N/A,0.05,False,15,75,5,0.018623022704383478
sgdm_adam_ridge,0.01,N/A,0.1,False,15,75,5,0.010543664193075866
sgdm_adam_ridge,0.01,N/A,0.5,False,15,72,5,0.02680315317003107
sgdm_adam_ols,0.1,N/A,N/A,False,15,36,5,0.005835234546653069
sgdm_adam_ridge,0.1,N/A,0.01,False,15,61,1,0.010060414785441786
sgdm_adam_ridge,0.1,N/A,0.05,False,15,14,4,0.012733932439930165
sgdm_adam_ridge,0.1,N/A,0.1,False,15,32,1,0.01205033300448315
sgdm_adam_ridge,0.1,N/A,0.5,False,15,48,4,0.026942152056447122
sgdm_adam_ols,0.2,N/A,N/A,False,15,75,5,0.011455226989627944
sgdm_adam_ridge,0.2,N/A,0.01,False,15,63,2,0.007676512411806251
sgdm_adam_ridge,0.2,N/A,0.05,False,15,37,1,0.010410124460011782
sgdm_adam_ridge,0.2,N/A,0.1,False,15,75,5,0.019778747988132263
sgdm_adam_ridge,0.2,N/A,0.5,False,15,75,5,0.03214854881677827
sgdm_adam_ols,0.5,N/A,N/A,False,15,75,5,0.009605907610105154
sgdm_adam_ridge,0.5,N/A,0.01,False,15,75,5,0.004758003621851799
sgdm_adam_ridge,0.5,N/A,0.05,False,15,75,5,0.009347879379857333
sgdm_adam_ridge,0.5,N/A,0.1,False,15,75,5,0.020701614801586936
sgdm_adam_ridge,0.5,N/A,0.5,False,15,19,4,0.026594076952522132
sgdm_adam_ols,0.01,N/A,N/A,False,15,75,5,0.00687162278012942
sgdm_adam_ridge,0.01,N/A,0.01,False,15,67,1,0.0063386542842905355
sgdm_adam_ridge,0.01,N/A,0.05,False,15,75,5,0.012853701289806226
sgdm_adam_ridge,0.01,N/A,0.1,False,15,75,5,0.010591619337956487
sgdm_adam_ridge,0.01,N/A,0.5,False,15,75,5,0.029727320273461116
sgdm_adam_ols,0.1,N/A,N/A,False,15,20,4,0.005868513683392322
sgdm_adam_ridge,0.1,N/A,0.01,False,15,75,5,0.010001826590099941
sgdm_adam_ridge,0.1,N/A,0.05,False,15,26,4,0.007977168202395277
sgdm_adam_ridge,0.1,N/A,0.1,False,15,20,4,0.012862742731429325
sgdm_adam_ridge,0.1,N/A,0.5,False,15,38,5,0.03286791477993357
sgdm_adam_ols,0.2,N/A,N/A,False,15,75,5,0.009837230420914361
sgdm_adam_ridge,0.2,N/A,0.01,False,15,38,3,0.006333551571855669
sgdm_adam_ridge,0.2,N/A,0.05,False,15,75,5,0.008905249095079035
sgdm_adam_ridge,0.2,N/A,0.1,False,15,67,4,0.014313457351748979
sgdm_adam_ridge,0.2,N/A,0.5,False,15,75,5,0.03739520945715217
sgdm_adam_ols,0.5,N/A,N/A,False,15,75,5,0.009730173579941631
sgdm_adam_ridge,0.5,N/A,0.01,False,15,75,5,0.013523641827859813
sgdm_adam_ridge,0.5,N/A,0.05,False,15,75,5,0.021089763490751128
sgdm_adam_ridge,0.5,N/A,0.1,False,15,75,5,0.025258229369545408
sgdm_adam_ridge,0.5,N/A,0.5,False,15,75,5,0.02865133104671341
pgd_osl,0.01,N/A,N/A,True,N/A,N/A,304,0.044449373420901786
pdg_ridge,0.01,N/A,0.01,True,N/A,N/A,1000,2.337020680286685
pdg_ridge,0.01,N/A,0.05,True,N/A,N/A,1000,2.337148016932306
pdg_ridge,0.01,N/A,0.1,True,N/A,N/A,1000,2.3373071709311004
pdg_ridge,0.01,N/A,0.5,True,N/A,N/A,1000,2.338579730860855
pgd_osl,0.1,N/A,N/A,True,N/A,N/A,34,0.04442592069817966
pdg_ridge,0.1,N/A,0.01,True,N/A,N/A,1000,0.07361059483588771
pdg_ridge,0.1,N/A,0.05,True,N/A,N/A,1000,0.07532148793642865
pdg_ridge,0.1,N/A,0.1,True,N/A,N/A,1000,0.07745862589870657
pdg_ridge,0.1,N/A,0.5,True,N/A,N/A,1000,0.09449676711675113
pgd_osl,0.2,N/A,N/A,True,N/A,N/A,16,0.044424874932126227
pdg_ridge,0.2,N/A,0.01,True,N/A,N/A,1000,0.04512284356496036
pdg_ridge,0.2,N/A,0.05,True,N/A,N/A,1000,0.04702161251001226
pdg_ridge,0.2,N/A,0.1,True,N/A,N/A,1000,0.049393075742876984
pdg_ridge,0.2,N/A,0.5,True,N/A,N/A,1000,0.06828517705811002
pgd_osl,0.5,N/A,N/A,True,N/A,N/A,4,0.04442427659141179
pdg_ridge,0.5,N/A,0.01,True,N/A,N/A,468,0.04494238299595185
pdg_ridge,0.5,N/A,0.05,True,N/A,N/A,465,0.0468528309702759
pdg_ridge,0.5,N/A,0.1,True,N/A,N/A,461,0.04923873224940538
pdg_ridge,0.5,N/A,0.5,True,N/A,N/A,430,0.06822748288480696
gdm_ols,0.01,0.1,N/A,True,N/A,N/A,276,0.044446060399471424
gdm_ridge,0.01,0.1,0.01,True,N/A,N/A,1000,2.216393367095845
gdm_ridge,0.01,0.1,0.05,True,N/A,N/A,1000,2.216545673614568
gdm_ridge,0.01,0.1,0.1,True,N/A,N/A,1000,2.2167360345207174
gdm_ridge,0.01,0.1,0.5,True,N/A,N/A,1000,2.2182580324736
gdm_ols,0.1,0.1,N/A,True,N/A,N/A,30,0.044425438398798936
gdm_ridge,0.1,0.1,0.01,True,N/A,N/A,1000,0.06160611068105818
gdm_ridge,0.1,0.1,0.05,True,N/A,N/A,1000,0.0633694213912788
gdm_ridge,0.1,0.1,0.1,True,N/A,N/A,1000,0.06557196349739769
gdm_ridge,0.1,0.1,0.5,True,N/A,N/A,1000,0.08312864871074616
gdm_ols,0.2,0.1,N/A,True,N/A,N/A,13,0.04442456882759477
gdm_ridge,0.2,0.1,0.01,True,N/A,N/A,980,0.04499345480200185
gdm_ridge,0.2,0.1,0.05,True,N/A,N/A,975,0.04690253444969467
gdm_ridge,0.2,0.1,0.1,True,N/A,N/A,969,0.0492862366359513
gdm_ridge,0.2,0.1,0.5,True,N/A,N/A,921,0.06825898160034549
gdm_ols,0.5,0.1,N/A,True,N/A,N/A,7,0.04442458093038265
gdm_ridge,0.5,0.1,0.01,True,N/A,N/A,424,0.04493865044774382
gdm_ridge,0.5,0.1,0.05,True,N/A,N/A,421,0.04684944430706826
gdm_ridge,0.5,0.1,0.1,True,N/A,N/A,418,0.04923480726027836
gdm_ridge,0.5,0.1,0.5,True,N/A,N/A,389,0.06822502650143264
gdm_ols,0.01,0.2,N/A,True,N/A,N/A,247,0.044443276752034945
gdm_ridge,0.01,0.2,0.01,True,N/A,N/A,1000,2.0745141877251805
gdm_ridge,0.01,0.2,0.05,True,N/A,N/A,1000,2.074699520351051
gdm_ridge,0.01,0.2,0.1,True,N/A,N/A,1000,2.0749311558493218
gdm_ridge,0.01,0.2,0.5,True,N/A,N/A,1000,2.0767830290734834
gdm_ols,0.1,0.2,N/A,True,N/A,N/A,25,0.04442525436302928
gdm_ridge,0.1,0.2,0.01,True,N/A,N/A,1000,0.05338365228326723
gdm_ridge,0.1,0.2,0.05,True,N/A,N/A,1000,0.05519360650536207
gdm_ridge,0.1,0.2,0.1,True,N/A,N/A,1000,0.05745433579861838
gdm_ridge,0.1,0.2,0.5,True,N/A,N/A,1000,0.07547185849543663
gdm_ols,0.2,0.2,N/A,True,N/A,N/A,11,0.04442435860125138
gdm_ridge,0.2,0.2,0.01,True,N/A,N/A,880,0.044983155634821026
gdm_ridge,0.2,0.2,0.05,True,N/A,N/A,875,0.04689281307269285
gdm_ridge,0.2,0.2,0.1,True,N/A,N/A,869,0.049277237236139755
gdm_ridge,0.2,0.2,0.5,True,N/A,N/A,824,0.06825269094244028
gdm_ols,0.5,0.2,N/A,True,N/A,N/A,9,0.04442568592774035
gdm_ridge,0.5,0.2,0.01,True,N/A,N/A,380,0.044934318436532686
gdm_ridge,0.5,0.2,0.05,True,N/A,N/A,377,0.04684548242979631
gdm_ridge,0.5,0.2,0.1,True,N/A,N/A,374,0.04923130648414067
gdm_ridge,0.5,0.2,0.5,True,N/A,N/A,347,0.06822322069730954
gdm_ols,0.01,0.3,N/A,True,N/A,N/A,217,0.044440891741011714
gdm_ridge,0.01,0.3,0.01,True,N/A,N/A,1000,1.9056540451002562
gdm_ridge,0.01,0.3,0.05,True,N/A,N/A,1000,1.9058842820113346
gdm_ridge,0.01,0.3,0.1,True,N/A,N/A,1000,1.9061720354551182
gdm_ridge,0.01,0.3,0.5,True,N/A,N/A,1000,1.9084723561657035
gdm_ols,0.1,0.3,N/A,True,N/A,N/A,19,0.04442477583927547
gdm_ridge,0.1,0.3,0.01,True,N/A,N/A,1000,0.04844432458119903
gdm_ridge,0.1,0.3,0.05,True,N/A,N/A,1000,0.05029335329383386
gdm_ridge,0.1,0.3,0.1,True,N/A,N/A,1000,0.052602814640965195
gdm_ridge,0.1,0.3,0.5,True,N/A,N/A,1000,0.071005781109804
gdm_ols,0.2,0.3,N/A,True,N/A,N/A,14,0.04442429563007222
gdm_ridge,0.2,0.3,0.01,True,N/A,N/A,778,0.04497336072172184
gdm_ridge,0.2,0.3,0.05,True,N/A,N/A,774,0.04688264618359222
gdm_ridge,0.2,0.3,0.1,True,N/A,N/A,769,0.04926685331305933
gdm_ridge,0.2,0.3,0.5,True,N/A,N/A,727,0.06824539684027575
gdm_ols,0.5,0.3,N/A,True,N/A,N/A,14,0.044424369823363785
gdm_ridge,0.5,0.3,0.01,True,N/A,N/A,335,0.04493023894538308
gdm_ridge,0.5,0.3,0.05,True,N/A,N/A,333,0.04684083045928925
gdm_ridge,0.5,0.3,0.1,True,N/A,N/A,329,0.04922811962489567
gdm_ridge,0.5,0.3,0.5,True,N/A,N/A,305,0.06822106069473784
gdm_ols,0.01,0.4,N/A,True,N/A,N/A,186,0.04443872793649491
gdm_ridge,0.01,0.4,0.01,True,N/A,N/A,1000,1.7021772274457583
gdm_ridge,0.01,0.4,0.05,True,N/A,N/A,1000,1.7024705752029792
gdm_ridge,0.01,0.4,0.1,True,N/A,N/A,1000,1.7028371970340581
gdm_ridge,0.01,0.4,0.5,True,N/A,N/A,1000,1.7057676587070794
gdm_ols,0.1,0.4,N/A,True,N/A,N/A,17,0.044424481011619596
gdm_ridge,0.1,0.4,0.01,True,N/A,N/A,1000,0.04600350482234696
gdm_ridge,0.1,0.4,0.05,True,N/A,N/A,1000,0.04788250486515886
gdm_ridge,0.1,0.4,0.1,True,N/A,N/A,1000,0.05022933257809663
gdm_ridge,0.1,0.4,0.5,True,N/A,N/A,1000,0.06892734767780193
gdm_ols,0.2,0.4,N/A,True,N/A,N/A,17,0.04442437367275503
gdm_ridge,0.2,0.4,0.01,True,N/A,N/A,675,0.044962790849250624
gdm_ridge,0.2,0.4,0.05,True,N/A,N/A,671,0.04687274157925617
gdm_ridge,0.2,0.4,0.1,True,N/A,N/A,666,0.04925777780948992
gdm_ridge,0.2,0.4,0.5,True,N/A,N/A,628,0.06823889872968844
gdm_ols,0.5,0.4,N/A,True,N/A,N/A,17,0.04442462812493206
gdm_ridge,0.5,0.4,0.01,True,N/A,N/A,290,0.04492525254200783
gdm_ridge,0.5,0.4,0.05,True,N/A,N/A,287,0.04683723255198824
gdm_ridge,0.5,0.4,0.1,True,N/A,N/A,284,0.049224096418539975
gdm_ridge,0.5,0.4,0.5,True,N/A,N/A,262,0.06821941583042218
sgd_ols,N/A,N/A,N/A,True,5,32,12,0.002559112250303048
sgd_ridge,N/A,N/A,0.01,True,5,36,9,0.0031027759669629714
sgd_ridge,N/A,N/A,0.05,True,5,11,1,0.003431742856409785
sgd_ridge,N/A,N/A,0.1,True,5,30,5,0.007562413104276569
sgd_ridge,N/A,N/A,0.5,True,5,15,14,0.02740674865691741
sgd_ols,N/A,N/A,N/A,True,10,51,8,0.005847320522006483
sgd_ridge,N/A,N/A,0.01,True,10,51,8,0.01208564608756121
sgd_ridge,N/A,N/A,0.05,True,10,46,5,0.0036373777692498203
sgd_ridge,N/A,N/A,0.1,True,10,51,8,0.010206713701437154
sgd_ridge,N/A,N/A,0.5,True,10,51,8,0.030482047206021802
sgd_ols,N/A,N/A,N/A,True,15,32,2,0.009577572607974948
sgd_ridge,N/A,N/A,0.01,True,15,51,5,0.0885289148553576
sgd_ridge,N/A,N/A,0.05,True,15,51,5,0.059533643294810534
sgd_ridge,N/A,N/A,0.1,True,15,51,5,0.1345850273054816
sgd_ridge,N/A,N/A,0.5,True,15,51,5,0.04495751905588085
sgd_ols,N/A,N/A,N/A,True,5,48,8,0.0016894047924387043
sgd_ridge,N/A,N/A,0.01,True,5,37,2,0.0030907018366326767
sgd_ridge,N/A,N/A,0.05,True,5,36,7,0.005164078230347606
sgd_ridge,N/A,N/A,0.1,True,5,53,14,0.007358062933423394
sgd_ridge,N/A,N/A,0.5,True,5,24,8,0.025319033949203616
sgd_ols,N/A,N/A,N/A,True,10,75,8,0.004383901679839148
sgd_ridge,N/A,N/A,0.01,True,10,57,N/A,0.002005833339585956
sgd_ridge,N/A,N/A,0.05,True,10,51,7,0.003538979365679708
sgd_ridge,N/A,N/A,0.1,True,10,54,6,0.00541499333538447
sgd_ridge,N/A,N/A,0.5,True,10,75,8,0.03225442429834729
sgd_ols,N/A,N/A,N/A,True,15,17,3,0.009577072649231591
sgd_ridge,N/A,N/A,0.01,True,15,75,5,0.045333378964069894
sgd_ridge,N/A,N/A,0.05,True,15,75,5,0.09393540751409535
sgd_ridge,N/A,N/A,0.1,True,15,75,5,0.04261245794979286
sgd_ridge,N/A,N/A,0.5,True,15,75,5,0.11573932210701322
sgdm_ols,N/A,N/A,N/A,True,5,51,16,0.001739464540355771
